timestamp,temperature,humidity,distance
2026-01-18 15:26:05.110537,27.23,56.54,102
2026-01-18 15:26:07.112905,27.15,56.14,103
2026-01-18 15:26:09.115763,27.04,55.59,101
2026-01-18 15:26:11.117924,27.27,56.22,99
2026-01-18 15:26:13.119956,27.0,56.43,97
2026-01-18 15:26:15.121862,26.88,56.94,97
2026-01-18 15:26:17.124240,27.18,56.65,97
2026-01-18 15:26:19.126540,27.47,56.1,96
2026-01-18 15:26:21.128679,27.59,56.73,94
2026-01-18 15:26:23.131309,27.84,56.85,96
2026-01-18 15:26:25.134291,27.71,57.84,95
2026-01-18 15:26:27.136323,27.96,57.37,94
2026-01-18 15:26:29.138906,27.83,57.85,94
2026-01-18 15:26:31.140992,27.91,57.81,95
2026-01-18 15:26:33.142998,27.61,58.73,93
2026-01-18 15:26:35.145331,27.83,59.13,95
2026-01-18 15:26:37.148008,27.62,58.17,95
2026-01-18 15:26:39.150660,27.9,57.33,95
2026-01-18 15:26:41.152720,28.01,57.17,97
2026-01-18 15:26:43.155428,28.27,58.13,96
2026-01-18 15:26:45.158081,28.11,57.46,98
2026-01-18 15:26:47.160916,28.06,57.29,98
2026-01-18 15:26:49.163376,27.86,56.91,98
2026-01-18 15:26:51.165591,27.63,57.21,99
2026-01-18 15:26:53.168038,27.46,57.83,100
2026-01-18 15:26:55.170388,27.74,58.49,99
2026-01-18 15:26:57.172653,28.04,59.13,99
2026-01-18 15:26:59.175631,27.77,59.97,101
2026-01-18 15:27:01.178237,27.93,59.38,100
2026-01-18 15:27:03.180421,28.08,58.53,102
2026-01-18 15:27:05.183114,28.17,59.3,103
2026-01-18 15:27:07.186284,28.33,59.96,101
2026-01-18 15:27:09.189509,28.52,60.05,99
2026-01-18 15:27:11.192061,28.36,60.85,101
2026-01-18 15:27:13.195035,28.25,61.08,101
2026-01-18 15:27:15.197896,28.41,61.87,100
2026-01-18 15:27:17.200081,28.47,62.17,99
2026-01-18 15:27:19.202256,28.21,62.59,98
2026-01-18 15:27:21.205390,28.31,61.67,100
2026-01-18 15:27:23.207982,28.37,62.54,98
2026-01-18 15:27:25.210742,28.53,62.76,98
2026-01-18 15:27:27.213813,28.51,62.4,99
2026-01-18 15:27:29.215889,28.4,62.31,97
2026-01-18 15:30:33.663002,25.27,60.2,118
2026-01-18 15:30:35.668120,25.51,59.27,116
2026-01-18 15:30:37.670515,25.65,58.95,118
2026-01-18 15:30:39.673755,25.74,59.08,118
2026-01-18 15:30:41.676487,25.52,58.09,120
2026-01-18 15:30:43.679543,25.59,58.85,121
2026-01-18 15:30:45.681736,25.44,59.19,121
2026-01-18 15:30:47.684158,25.27,60.13,121
2026-01-18 15:30:49.686291,25.45,59.13,119
2026-01-18 15:30:51.689162,25.28,58.56,118
2026-01-18 15:30:53.691539,25.45,59.49,118
2026-01-18 15:30:55.693871,25.37,59.85,117
2026-01-18 15:30:57.696107,25.53,59.89,116
2026-01-18 15:30:59.698528,25.67,59.42,116
2026-01-18 15:31:01.700805,25.97,58.49,117
2026-01-18 15:31:03.703072,25.69,57.87,115
2026-01-18 15:31:05.706549,25.91,57.3,113
2026-01-18 15:31:07.709385,25.89,57.82,115
2026-01-18 15:31:09.711414,26.03,58.36,114
2026-01-18 15:31:11.713704,26.09,57.86,116
2026-01-18 15:31:13.716153,25.81,57.99,114
2026-01-18 15:31:15.718644,26.04,58.47,116
2026-01-18 15:31:17.721392,26.15,58.91,117
2026-01-18 15:31:19.723717,25.92,59.3,115
2026-01-18 15:31:21.725906,25.66,59.52,113
2026-01-18 15:31:23.727979,25.92,60.38,112
2026-01-18 15:31:25.730207,25.75,60.86,110
2026-01-18 15:31:27.732697,25.64,61.09,108
2026-01-18 15:31:29.734601,25.83,61.28,110
2026-01-18 15:31:31.736961,25.79,62.0,108
2026-01-18 15:31:33.740055,25.67,62.62,109
2026-01-18 15:31:35.742695,25.47,62.7,110
2026-01-18 15:31:37.744965,25.41,62.54,109
2026-01-18 15:31:39.747679,25.23,62.18,107
2026-01-18 15:31:41.751006,25.3,62.85,106
2026-01-18 15:31:43.753670,25.07,62.51,108
2026-01-18 15:31:45.755616,24.97,62.63,109
2026-01-18 15:31:47.757857,24.88,61.77,108
2026-01-18 15:31:49.760334,24.87,61.27,108
2026-01-18 15:31:51.762344,24.98,61.92,110
2026-01-18 15:31:53.764805,24.87,61.28,111
2026-01-18 15:31:55.767754,24.93,61.07,109
2026-01-18 15:31:57.770042,24.94,60.46,108
2026-01-18 15:31:59.771866,25.05,59.88,110
2026-01-18 15:32:01.773948,25.17,59.02,110
2026-01-18 15:32:03.776278,24.95,59.82,108
2026-01-18 15:32:05.778836,24.86,60.63,109
2026-01-18 15:32:07.781159,24.94,60.69,107
2026-01-18 15:32:09.784281,25.01,60.27,108
2026-01-18 15:32:11.786670,25.11,60.28,109
2026-01-18 15:32:13.789135,24.95,59.96,107
2026-01-18 15:32:15.791512,25.13,59.59,106
2026-01-18 15:32:17.793753,25.27,58.9,107
2026-01-18 15:32:19.796454,25.11,58.81,107
2026-01-18 15:32:21.798690,25.08,58.57,105
2026-01-18 15:32:23.800889,24.91,59.54,106
2026-01-18 15:32:25.802921,24.79,58.78,107
2026-01-18 15:32:27.805092,25.05,59.56,108
2026-01-18 15:32:29.807193,24.78,60.5,107
2026-01-18 15:32:31.809426,24.72,60.73,109
2026-01-18 15:32:33.812034,24.68,60.98,110
2026-01-18 15:32:35.814909,24.95,60.92,109
2026-01-18 15:32:37.817356,24.68,61.84,108
2026-01-18 15:32:39.820429,24.97,60.98,107
2026-01-18 15:32:41.823071,24.82,60.04,109
2026-01-18 15:32:43.825495,24.71,60.08,108
2026-01-18 15:32:45.827729,24.56,59.98,107
2026-01-18 15:32:47.829885,24.58,59.83,106
2026-01-18 15:32:49.831871,24.55,59.15,104
2026-01-18 15:32:51.834396,24.85,59.59,106
2026-01-18 15:32:53.836467,24.9,60.45,107
2026-01-18 15:32:55.838437,24.64,60.92,109
2026-01-18 15:32:57.840756,24.48,61.43,109
2026-01-18 15:32:59.843129,24.44,60.58,110
2026-01-18 15:33:01.845292,24.21,59.64,110
2026-01-18 15:33:03.848161,23.96,59.67,111
2026-01-18 15:33:05.850358,23.72,60.5,110
2026-01-18 15:33:07.852622,23.64,59.82,110
2026-01-18 15:33:09.854990,23.69,59.9,109
2026-01-18 15:33:11.857814,23.65,59.15,110
2026-01-18 15:33:13.860937,23.64,58.65,109
2026-01-18 15:33:15.863103,23.56,58.56,111
2026-01-18 15:33:17.866181,23.39,58.03,113
2026-01-18 15:33:19.868349,23.31,59.02,114
2026-01-18 15:33:21.870596,23.59,59.71,114
2026-01-18 15:33:23.872621,23.66,60.32,115
2026-01-18 15:33:25.874994,23.92,59.84,115
2026-01-18 15:33:27.876943,24.12,60.64,114
2026-01-18 15:33:29.879206,24.15,59.71,113
2026-01-18 15:33:31.881484,24.44,59.38,111
2026-01-18 15:33:33.884153,24.17,59.75,112
2026-01-18 15:33:35.886032,24.34,59.06,111
2026-01-18 15:33:37.887945,24.25,58.68,113
2026-01-18 15:33:39.889980,24.36,59.62,113
2026-01-18 15:33:41.891902,24.36,59.81,115
2026-01-18 15:33:43.894306,24.46,59.85,117
2026-01-18 15:33:45.896768,24.31,59.85,117
2026-01-18 15:33:47.899402,24.38,60.41,115
2026-01-18 15:33:49.901845,24.45,60.5,115
2026-01-18 15:33:51.903996,24.52,60.71,115
2026-01-18 15:33:53.906991,24.39,60.02,116
2026-01-18 15:33:55.908920,24.41,59.78,117
2026-01-18 15:33:57.911053,24.4,59.23,118
2026-01-18 15:33:59.913992,24.14,59.42,120
2026-01-18 15:34:01.917228,23.99,60.06,122
2026-01-18 15:34:03.919478,24.2,60.95,120
2026-01-18 15:34:05.923347,24.24,61.71,121
2026-01-18 15:34:07.925299,24.41,62.45,122
2026-01-18 15:34:09.928495,24.62,63.4,120
2026-01-18 15:34:11.932372,24.74,63.12,118
2026-01-18 15:34:13.935294,24.98,63.72,118
2026-01-18 15:34:15.938041,24.81,63.55,116
2026-01-18 15:34:17.941420,24.89,63.6,116
2026-01-18 15:34:19.944061,24.76,64.43,118
2026-01-18 15:34:21.946409,24.9,65.11,119
2026-01-18 15:34:23.949483,25.1,64.39,117
2026-01-18 15:34:25.952409,25.34,64.52,116
2026-01-18 15:34:27.955217,25.6,65.37,116
2026-01-18 15:34:29.958788,25.32,66.23,114
2026-01-18 15:34:31.961136,25.27,65.84,115
2026-01-18 15:34:33.963750,25.07,64.95,115
2026-01-18 15:34:35.966753,25.3,64.83,117
2026-01-18 15:34:37.970021,25.24,64.33,117
2026-01-18 15:34:39.972157,25.13,63.86,116
2026-01-18 15:34:41.974469,24.86,63.24,114
2026-01-18 15:34:43.976785,24.7,62.5,113
2026-01-18 15:34:45.981525,24.89,62.98,114
2026-01-18 15:34:47.985612,24.81,63.26,112
2026-01-18 15:34:49.988486,25.1,62.93,113
2026-01-18 15:34:51.991971,25.05,63.69,112
2026-01-18 15:34:53.994548,24.85,64.2,110
2026-01-18 15:34:55.997003,24.77,63.81,112
2026-01-18 15:34:57.999336,24.95,63.94,113
2026-01-18 15:35:00.002190,25.06,63.5,115
2026-01-18 15:35:02.004474,24.98,64.29,116
2026-01-18 15:35:04.006785,24.88,63.82,116
2026-01-18 15:35:06.010246,24.6,64.69,118
2026-01-18 15:35:08.013035,24.41,64.92,118
2026-01-18 15:35:10.015128,24.61,65.77,117
2026-01-18 15:35:12.018187,24.77,65.81,119
2026-01-18 15:35:14.020251,24.87,66.27,118
2026-01-18 15:35:16.022504,24.58,65.75,119
2026-01-18 15:35:18.024900,24.36,66.19,119
2026-01-18 15:35:20.026869,24.12,66.12,117
2026-01-18 15:35:22.029074,24.16,65.32,115
2026-01-18 15:35:24.031371,23.99,65.11,116
2026-01-18 15:35:26.033578,24.0,64.58,114
2026-01-18 15:35:28.035822,24.24,64.78,113
2026-01-18 15:35:30.038364,24.13,64.55,112
2026-01-18 15:35:32.040895,24.02,65.24,111
2026-01-18 15:35:34.043925,23.75,65.8,112
2026-01-18 15:35:36.046668,23.92,65.06,112
2026-01-18 15:35:38.049713,23.9,64.67,113
2026-01-18 15:35:40.055580,23.95,65.16,111
2026-01-18 15:35:42.058423,24.16,64.61,113
2026-01-18 15:35:44.061642,24.08,63.74,113
2026-01-18 15:35:46.064065,24.03,63.21,114
2026-01-18 15:35:48.066241,24.19,64.09,112
2026-01-18 15:35:50.068610,24.09,64.96,112
2026-01-18 15:35:52.070661,24.1,65.56,114
2026-01-18 15:35:54.072995,24.24,65.54,115
2026-01-18 15:35:56.075688,24.12,66.18,117
2026-01-18 15:35:58.078227,23.96,65.52,116
2026-01-18 15:36:00.081208,23.7,66.43,116
2026-01-18 15:36:02.083618,23.52,65.9,114
2026-01-18 15:36:04.086591,23.75,66.7,115
2026-01-18 15:36:06.089614,24.01,67.16,114
2026-01-18 15:36:08.092693,23.99,66.24,116
2026-01-18 15:36:10.095428,23.78,66.51,114
2026-01-18 15:36:12.097740,23.65,66.8,116
2026-01-18 15:36:14.099674,23.6,66.4,116
2026-01-18 15:36:16.101871,23.35,65.85,115
2026-01-18 15:36:18.104643,23.54,64.98,114
2026-01-18 15:36:20.107619,23.35,64.2,114
2026-01-18 15:36:22.110320,23.32,63.88,116
2026-01-18 15:36:24.115667,23.44,63.03,114
2026-01-18 15:36:26.118525,23.26,63.77,112
2026-01-18 15:36:28.120468,23.02,63.08,112
2026-01-18 15:36:30.122942,23.29,62.94,112
2026-01-18 15:36:32.126316,23.45,62.23,113
2026-01-18 15:36:34.129123,23.31,62.96,113
2026-01-18 15:36:36.132420,23.31,62.76,113
2026-01-18 15:36:38.135006,23.01,62.93,114
2026-01-18 15:36:40.137768,23.27,63.5,116
2026-01-18 15:36:42.140227,23.48,64.34,117
2026-01-18 15:36:44.143062,23.55,63.9,118
2026-01-18 15:36:46.145745,23.81,64.85,116
2026-01-18 15:36:48.148859,23.79,64.09,114
2026-01-18 15:36:50.152433,23.73,63.36,113
2026-01-18 15:36:52.155061,23.68,62.91,113
2026-01-18 15:36:54.157441,23.75,63.88,111
2026-01-18 15:36:56.160661,23.6,64.56,111
2026-01-18 15:36:58.163625,23.89,65.01,112
2026-01-18 15:37:00.166192,23.63,65.0,113
2026-01-18 15:37:02.168470,23.58,64.73,115
2026-01-18 15:37:04.170782,23.84,65.32,114
2026-01-18 15:37:06.173277,23.57,65.0,116
2026-01-18 15:37:08.175796,23.64,64.99,118
2026-01-18 15:37:10.178441,23.48,65.55,119
2026-01-18 15:37:12.181632,23.39,65.75,119
2026-01-18 15:37:14.184418,23.31,64.8,118
2026-01-18 15:37:16.187161,23.07,65.08,118
2026-01-18 15:37:18.189979,23.05,65.37,119
2026-01-18 15:37:20.193050,22.84,65.1,121
2026-01-18 15:37:22.195481,22.77,64.32,119
2026-01-18 15:37:24.198498,22.81,63.6,117
2026-01-18 15:37:26.200832,22.63,64.25,116
2026-01-18 15:37:28.203278,22.9,63.95,114
2026-01-18 15:37:30.206077,22.62,63.56,113
2026-01-18 15:37:32.208510,22.56,63.93,115
2026-01-18 15:37:34.210821,22.33,64.0,115
2026-01-18 15:37:36.213548,22.03,63.01,117
2026-01-18 15:37:38.215687,21.99,62.89,116
2026-01-18 15:37:40.218061,22.02,63.03,118
2026-01-18 15:37:42.220470,21.75,62.39,120
2026-01-18 15:37:44.222841,21.94,63.38,122
2026-01-18 15:37:46.226037,22.06,62.55,120
2026-01-18 15:37:48.229040,22.29,62.45,119
2026-01-18 15:37:50.231876,22.25,63.12,118
2026-01-18 15:37:52.233858,22.26,64.08,119
2026-01-18 15:37:54.235821,22.04,64.24,119
2026-01-18 15:37:56.237860,21.81,64.56,118
2026-01-18 15:37:58.240599,21.71,64.65,120
2026-01-18 15:38:00.242943,21.46,65.04,120
2026-01-18 15:38:02.244995,21.58,65.58,122
2026-01-18 15:38:04.246939,21.71,66.56,120
2026-01-18 15:38:06.248898,21.86,65.85,122
2026-01-18 15:38:08.251931,22.08,65.27,121
2026-01-18 15:38:10.255980,22.31,65.71,120
2026-01-18 15:38:12.258448,22.44,66.54,118
2026-01-18 15:38:14.261274,22.47,66.81,119
2026-01-18 15:38:16.263858,22.42,65.87,120
2026-01-18 15:38:18.266651,22.63,64.91,119
2026-01-18 15:38:20.269835,22.86,64.69,119
2026-01-18 15:38:22.272191,22.67,65.58,119
2026-01-18 15:38:24.274156,22.66,65.92,121
2026-01-18 15:38:26.276099,22.39,66.11,122
2026-01-18 15:38:28.279053,22.13,66.67,120
2026-01-18 15:38:30.281393,22.3,66.57,121
2026-01-18 15:38:32.283803,22.29,65.77,119
2026-01-18 15:38:34.286633,22.32,65.95,118
2026-01-18 15:38:36.289011,22.41,66.6,120
2026-01-18 15:38:38.291274,22.64,65.93,121
2026-01-18 15:38:40.293583,22.8,66.72,123
2026-01-18 15:38:42.296154,23.06,66.36,125
2026-01-18 15:38:44.298895,22.82,66.58,125
2026-01-18 15:38:46.301695,22.97,66.35,126
2026-01-18 15:38:48.304735,22.86,67.29,124
2026-01-18 15:38:50.307631,23.02,68.25,125
2026-01-18 15:38:52.310563,22.87,68.51,124
2026-01-18 15:38:54.312587,22.84,69.36,123
2026-01-18 15:38:56.315070,22.71,69.89,124
2026-01-18 15:38:58.317631,22.84,69.37,123
2026-01-18 15:39:00.319730,23.04,69.28,121
2026-01-18 15:39:02.321972,22.87,68.43,123
2026-01-18 15:39:04.324291,22.66,68.0,123
2026-01-18 15:39:06.326872,22.55,67.07,125
2026-01-18 15:39:08.329718,22.75,67.96,126
2026-01-18 15:39:10.333297,22.9,67.29,126
2026-01-18 15:39:12.336119,22.94,68.18,125
2026-01-18 15:39:14.338861,22.77,68.26,126
2026-01-18 15:39:16.341863,22.54,68.78,127
2026-01-18 15:39:18.344503,22.65,68.42,128
2026-01-18 15:39:20.347175,22.42,67.82,127
2026-01-18 15:39:22.350061,22.59,67.2,129
2026-01-18 15:39:24.352945,22.56,66.37,127
2026-01-18 15:39:26.355658,22.82,65.53,126
2026-01-18 15:39:28.357712,22.58,66.35,126
2026-01-18 15:39:30.359731,22.77,66.12,127
2026-01-18 15:39:32.362293,22.89,66.45,127
2026-01-18 15:39:34.365082,22.85,66.16,126
2026-01-18 15:39:36.368338,22.96,66.3,124
2026-01-18 15:39:38.371433,23.04,66.24,122
2026-01-18 15:39:40.374803,23.26,65.64,121
2026-01-18 15:39:42.377345,23.25,65.86,121
2026-01-18 15:39:44.379705,23.04,65.7,122
2026-01-18 15:39:46.382840,22.87,66.56,120
2026-01-18 15:39:48.385058,23.17,66.42,121
2026-01-18 15:39:50.387628,23.1,65.68,122
2026-01-18 15:39:52.389763,23.13,66.14,124
2026-01-18 15:39:54.392294,23.42,65.5,125
2026-01-18 15:39:56.394397,23.48,65.98,125
2026-01-18 15:39:58.396684,23.63,66.19,127
2026-01-18 15:40:00.398909,23.93,65.72,125
2026-01-18 15:40:02.402101,24.15,64.8,127
2026-01-18 15:40:04.404979,24.2,64.32,126
2026-01-18 15:40:06.407777,23.92,64.07,127
2026-01-18 15:40:08.410596,23.96,63.26,125
2026-01-18 15:40:10.412981,24.1,63.31,126
2026-01-18 15:40:12.415777,24.29,63.19,124
2026-01-18 15:40:14.421895,24.15,62.9,122
2026-01-18 15:40:16.424191,23.87,62.26,121
2026-01-18 15:40:18.427400,23.79,63.22,119
2026-01-18 15:40:20.430169,24.04,62.7,117
2026-01-18 15:40:22.432799,23.81,63.66,115
2026-01-18 15:40:24.436059,23.58,64.25,115
2026-01-18 15:40:26.439593,23.53,65.03,115
2026-01-18 15:40:28.442821,23.29,65.24,115
2026-01-18 15:40:30.445488,23.54,65.37,113
2026-01-18 15:40:32.449457,23.59,66.18,111
2026-01-18 15:40:34.452351,23.54,66.61,112
2026-01-18 15:40:36.454799,23.77,65.83,113
2026-01-18 15:40:38.457344,24.0,66.27,115
2026-01-18 15:40:40.460082,24.24,65.88,115
2026-01-18 15:40:42.462642,24.06,65.4,117
2026-01-18 15:40:44.466383,24.04,65.02,119
2026-01-18 15:40:46.469796,24.12,64.31,120
2026-01-18 15:40:48.472335,24.04,64.37,119
2026-01-18 15:40:50.475586,23.96,64.82,118
2026-01-18 15:40:52.478206,24.2,65.45,116
2026-01-18 15:40:54.481209,24.11,64.82,118
2026-01-18 15:40:56.483749,24.07,65.7,117
2026-01-18 15:40:58.486733,24.05,66.24,116
2026-01-18 15:41:00.489554,23.92,66.76,114
2026-01-18 15:41:02.492611,24.2,67.49,116
2026-01-18 15:41:04.496720,24.12,66.9,115
2026-01-18 15:41:06.499291,24.06,67.51,113
2026-01-18 15:41:08.501985,23.98,67.53,111
2026-01-18 15:41:10.504256,24.25,67.05,110
2026-01-18 15:41:12.506910,24.27,66.36,108
2026-01-18 15:41:14.509531,24.52,66.89,107
2026-01-18 15:41:16.512156,24.28,66.42,105
2026-01-18 15:41:18.514752,24.41,67.13,104
2026-01-18 15:41:20.518155,24.53,67.84,106
2026-01-18 15:41:22.520867,24.75,68.09,105
2026-01-18 15:41:24.523119,24.81,68.31,106
2026-01-18 15:41:26.525376,24.89,69.27,107
2026-01-18 15:41:28.528554,24.85,69.96,108
2026-01-18 15:41:30.531074,24.97,70.07,108
2026-01-18 15:41:32.533152,25.25,70.48,108
2026-01-18 15:41:34.535668,25.4,69.58,107
2026-01-18 15:41:36.537763,25.62,68.88,105
2026-01-18 15:41:38.540257,25.44,69.69,107
2026-01-18 15:41:40.542901,25.46,69.83,107
2026-01-18 15:41:42.545189,25.32,69.77,109
2026-01-18 15:41:44.547692,25.05,69.56,109
2026-01-18 15:41:46.549831,24.75,70.28,111
2026-01-18 15:41:48.552767,24.53,71.06,112
2026-01-18 15:41:50.555575,24.73,71.47,111
2026-01-18 15:41:52.558140,24.44,72.34,112
2026-01-18 15:41:54.560461,24.22,73.21,114
2026-01-18 15:41:56.563130,24.4,73.41,112
2026-01-18 15:41:58.565521,24.51,73.67,112
2026-01-18 15:42:00.567757,24.65,74.5,114
2026-01-18 15:42:02.569934,24.7,74.24,115
2026-01-18 15:42:04.572283,24.47,74.55,113
2026-01-18 15:42:06.574224,24.22,74.48,114
2026-01-18 15:42:08.576491,24.07,74.12,113
2026-01-18 15:42:10.579244,24.11,74.65,114
2026-01-18 15:42:12.581546,23.89,73.98,115
2026-01-18 15:42:14.583904,24.12,73.73,113
2026-01-18 15:42:16.585906,23.9,72.81,113
2026-01-18 15:42:18.588690,23.7,71.85,112
2026-01-18 15:42:20.591102,23.46,71.01,112
2026-01-18 15:42:22.593941,23.37,70.51,113
2026-01-18 15:42:24.596809,23.1,69.81,113
2026-01-18 15:42:26.599024,23.37,70.41,111
2026-01-18 15:42:28.600744,23.59,70.73,109
2026-01-18 15:42:30.603216,23.49,71.16,110
2026-01-18 15:42:32.605536,23.62,70.56,109
2026-01-18 15:42:34.607652,23.71,69.85,110
2026-01-18 15:42:36.610422,23.52,69.32,112
2026-01-18 15:42:38.612733,23.58,68.89,114
2026-01-18 15:42:40.614943,23.37,68.54,113
2026-01-18 15:42:42.616920,23.55,68.67,111
2026-01-18 15:42:44.618803,23.37,68.49,110
2026-01-18 15:42:46.620846,23.56,68.17,110
2026-01-18 15:42:48.623518,23.68,68.94,109
2026-01-18 15:42:50.626149,23.75,68.92,111
2026-01-18 15:42:52.628841,23.49,68.27,113
2026-01-18 15:42:54.631544,23.74,67.41,114
2026-01-18 15:42:56.633735,23.81,67.25,116
2026-01-18 15:42:58.635512,23.64,67.29,117
2026-01-18 15:43:00.638408,23.84,67.75,119
2026-01-18 15:43:02.641189,23.85,67.9,119
2026-01-18 15:43:04.643426,23.56,68.84,121
2026-01-18 15:43:06.645369,23.65,68.4,119
2026-01-18 15:43:08.647463,23.6,68.36,121
2026-01-18 15:43:10.649700,23.81,68.63,123
2026-01-18 15:43:12.652074,24.1,67.97,125
2026-01-18 15:43:14.654560,23.97,68.85,126
2026-01-18 15:43:16.657357,24.23,68.71,125
2026-01-18 15:43:18.659429,24.41,67.77,124
2026-01-18 15:43:20.661719,24.43,67.93,126
2026-01-18 15:43:22.664062,24.28,68.42,127
2026-01-18 15:43:24.666609,24.04,68.12,125
2026-01-18 15:43:26.669127,23.88,67.78,123
2026-01-18 15:43:28.671541,23.82,68.48,123
2026-01-18 15:43:30.673680,23.67,68.68,122
2026-01-18 15:43:32.675608,23.95,68.41,120
2026-01-18 15:43:34.677995,24.24,69.36,120
2026-01-18 15:43:36.680287,24.11,68.84,121
2026-01-18 15:43:38.683350,24.01,68.87,122
2026-01-18 15:43:40.686088,24.21,68.41,122
2026-01-18 15:43:42.688505,24.19,67.82,122
2026-01-18 15:43:44.690666,24.3,67.73,121
2026-01-18 15:43:46.693876,24.55,67.85,123
2026-01-18 15:43:48.696178,24.83,66.87,122
2026-01-18 15:43:50.698227,24.97,67.18,123
2026-01-18 15:43:52.700114,24.82,66.44,123
